Setting,Task,Train_conditions,Test_condition,condition,run_id,true_stage,pred_stage,p_E,p_M,p_L,q_hat
Single-source,S6_C6_to_C4,C6,C4,C4,103,middle,middle,0.3237299265317142,0.6100042416387115,0.0662658318285743,0.3186706006526947
Single-source,S6_C6_to_C4,C6,C4,C4,104,middle,middle,0.3047633440969626,0.6294156860056742,0.0658209698963631,0.317313551902771
Single-source,S6_C6_to_C4,C6,C4,C4,105,middle,middle,0.2812105293327863,0.6544371524313407,0.0643523182348728,0.3151971995830536
Single-source,S6_C6_to_C4,C6,C4,C4,106,middle,middle,0.2695210722558758,0.666560433511793,0.0639184942313312,0.3144392073154449
Single-source,S6_C6_to_C4,C6,C4,C4,107,middle,middle,0.2571740996378916,0.6794835466248053,0.0633423537363031,0.3140147924423218
Single-source,S6_C6_to_C4,C6,C4,C4,108,middle,middle,0.2660470764905354,0.6693965831247681,0.0645563403836964,0.3142677545547485
Single-source,S6_C6_to_C4,C6,C4,C4,109,middle,middle,0.2663082743124422,0.6688034200379713,0.0648883056485865,0.3150243163108825
Single-source,S6_C6_to_C4,C6,C4,C4,110,middle,middle,0.274613178257774,0.6595602420791998,0.0658265796620262,0.3158817291259765
Single-source,S6_C6_to_C4,C6,C4,C4,111,middle,middle,0.2743314578001709,0.659777324560513,0.065891217638316,0.3160372972488403
Single-source,S6_C6_to_C4,C6,C4,C4,112,middle,middle,0.2805190702702083,0.6529666650610481,0.0665142646677436,0.3169726133346557
Single-source,S6_C6_to_C4,C6,C4,C4,113,middle,middle,0.2800272574252525,0.65341316927529,0.0665595732984574,0.3172947764396667
Single-source,S6_C6_to_C4,C6,C4,C4,114,middle,middle,0.2866187710354242,0.6462047304074945,0.0671764985560813,0.3179219365119934
Single-source,S6_C6_to_C4,C6,C4,C4,115,middle,middle,0.2902253329208113,0.6421092600844257,0.067665406993763,0.3188656270503998
Single-source,S6_C6_to_C4,C6,C4,C4,116,middle,middle,0.3011128815158314,0.6303902510255722,0.0684968674575963,0.3194782435894012
Single-source,S6_C6_to_C4,C6,C4,C4,117,middle,middle,0.3024221926833311,0.6289350841628696,0.0686427231527993,0.3202208578586578
Single-source,S6_C6_to_C4,C6,C4,C4,118,middle,middle,0.3037593582277342,0.6275208908263081,0.0687197509449576,0.320706307888031
Single-source,S6_C6_to_C4,C6,C4,C4,119,middle,middle,0.3005486815362747,0.631011833056764,0.0684394854059612,0.3208584189414978
Single-source,S6_C6_to_C4,C6,C4,C4,120,middle,middle,0.3148169164036874,0.6157712861670037,0.0694117974283089,0.3216659128665924
Single-source,S6_C6_to_C4,C6,C4,C4,121,middle,middle,0.3189216045652118,0.6113532399116564,0.0697251555221318,0.3227224946022033
Single-source,S6_C6_to_C4,C6,C4,C4,122,middle,middle,0.3271208266779321,0.6025837339567708,0.0702954393642971,0.3238790333271026
Single-source,S6_C6_to_C4,C6,C4,C4,123,middle,middle,0.3305268473867199,0.5990313160352159,0.0704418365770642,0.3247011005878448
Single-source,S6_C6_to_C4,C6,C4,C4,124,middle,middle,0.3396365221760787,0.5896450698673648,0.0707184079555565,0.3257285356521606
Single-source,S6_C6_to_C4,C6,C4,C4,125,middle,middle,0.3423392453838784,0.5867433226114597,0.0709174320036618,0.3268794119358063
Single-source,S6_C6_to_C4,C6,C4,C4,126,middle,middle,0.3588487195363508,0.5695249808389413,0.0716262996237077,0.3298113346099853
Single-source,S6_C6_to_C4,C6,C4,C4,127,middle,middle,0.3618197904918813,0.5663788576597548,0.0718013518473638,0.3303300440311432
Single-source,S6_C6_to_C4,C6,C4,C4,128,middle,middle,0.3703610187366754,0.5576937270768371,0.0719452541854876,0.3312421143054962
Single-source,S6_C6_to_C4,C6,C4,C4,129,middle,middle,0.3924692578400545,0.5351870628002101,0.0723436793587354,0.3335455656051636
Single-source,S6_C6_to_C4,C6,C4,C4,130,middle,middle,0.4132377306623542,0.5138072955526798,0.0729549737839659,0.3377229869365692
Single-source,S6_C6_to_C4,C6,C4,C4,131,middle,middle,0.4314710563038892,0.4958087888393841,0.0727201548557266,0.3404069244861603
Single-source,S6_C6_to_C4,C6,C4,C4,132,middle,middle,0.4479650831924187,0.4797421154817071,0.0722928013248743,0.3413299024105072
Single-source,S6_C6_to_C4,C6,C4,C4,133,middle,middle,0.4610674289629514,0.4669334604810742,0.0719991105549744,0.3442989885807037
Single-source,S6_C6_to_C4,C6,C4,C4,134,middle,early,0.4750831747188472,0.4532624583887826,0.0716543668913701,0.344603419303894
Single-source,S6_C6_to_C4,C6,C4,C4,135,middle,early,0.4914291237658423,0.4371395222834669,0.0714313539496907,0.3459469377994537
Single-source,S6_C6_to_C4,C6,C4,C4,136,middle,early,0.5034502983893253,0.4254398687948579,0.0711098328148167,0.3455739915370941
Single-source,S6_C6_to_C4,C6,C4,C4,137,middle,early,0.5183760583452374,0.4106086348542974,0.0710153067994653,0.3453583419322967
Single-source,S6_C6_to_C4,C6,C4,C4,138,middle,early,0.5298005455882285,0.3995281479657558,0.0706713064450157,0.3442632257938385
Single-source,S6_C6_to_C4,C6,C4,C4,139,middle,early,0.5266631642294402,0.4026832375739674,0.0706535981955924,0.3425713777542114
Single-source,S6_C6_to_C4,C6,C4,C4,140,middle,early,0.5245931933082668,0.4047081695313558,0.0706986371593772,0.3396920263767242
Single-source,S6_C6_to_C4,C6,C4,C4,141,middle,early,0.5226634694187859,0.406566100152087,0.0707704304281269,0.3386352658271789
Single-source,S6_C6_to_C4,C6,C4,C4,142,middle,early,0.5047241077311467,0.4245252913481294,0.0707506009197238,0.3362254202365875
Single-source,S6_C6_to_C4,C6,C4,C4,143,middle,early,0.4920533275210543,0.4373248842909523,0.0706217881869934,0.3359441757202148
Single-source,S6_C6_to_C4,C6,C4,C4,144,middle,early,0.4740630418745017,0.4555129051271891,0.0704240529973091,0.3350681066513061
Single-source,S6_C6_to_C4,C6,C4,C4,145,middle,early,0.4652438983115814,0.4643643296110155,0.0703917720764031,0.3345902264118194
Single-source,S6_C6_to_C4,C6,C4,C4,146,middle,middle,0.4347403345653006,0.4954275580335482,0.069832107400151,0.3337264060974121
Single-source,S6_C6_to_C4,C6,C4,C4,147,middle,middle,0.4033593079575465,0.5274007460050284,0.0692399460364251,0.33270063996315
Single-source,S6_C6_to_C4,C6,C4,C4,148,middle,middle,0.3681760700065857,0.5633645230539905,0.0684594069384238,0.3317775428295135
Single-source,S6_C6_to_C4,C6,C4,C4,149,middle,middle,0.3389513179794194,0.5934357141576414,0.0676129678619392,0.3306505978107452
Single-source,S6_C6_to_C4,C6,C4,C4,150,middle,middle,0.3117698834415524,0.6211493140219123,0.0670808025355352,0.3294640183448791
Single-source,S6_C6_to_C4,C6,C4,C4,151,middle,middle,0.2820641348473287,0.6521889952476982,0.0657468699039731,0.3287123441696167
Single-source,S6_C6_to_C4,C6,C4,C4,152,middle,middle,0.2645791822857117,0.6703227525857837,0.0650980651275045,0.328556627035141
Single-source,S6_C6_to_C4,C6,C4,C4,153,middle,middle,0.2555187651361377,0.6799157125499146,0.0645655223129476,0.3269175291061401
Single-source,S6_C6_to_C4,C6,C4,C4,154,middle,middle,0.2480819083970703,0.6880382504247519,0.0638798411771777,0.3249992430210113
Single-source,S6_C6_to_C4,C6,C4,C4,155,middle,middle,0.2471360614153311,0.688937024891115,0.0639269136925539,0.3246296644210815
Single-source,S6_C6_to_C4,C6,C4,C4,156,middle,middle,0.2448006171505607,0.6915850811098531,0.0636143017385862,0.3237300515174866
Single-source,S6_C6_to_C4,C6,C4,C4,157,middle,middle,0.243861539460557,0.6926614583622179,0.063477002176225,0.3227421641349792
Single-source,S6_C6_to_C4,C6,C4,C4,158,middle,middle,0.2428448545136732,0.6939472187519646,0.0632079267333621,0.3221770823001861
Single-source,S6_C6_to_C4,C6,C4,C4,159,middle,middle,0.2452703640229152,0.691081133158056,0.0636485028180289,0.3223903179168701
Single-source,S6_C6_to_C4,C6,C4,C4,160,middle,middle,0.2498397807362502,0.68600528393703,0.0641549353257199,0.3222656548023224
Single-source,S6_C6_to_C4,C6,C4,C4,161,middle,middle,0.2161901647734138,0.724158129892647,0.059651705332939,0.3223276734352112
Single-source,S6_C6_to_C4,C6,C4,C4,162,middle,middle,0.2086808466714936,0.7326233275515158,0.0586958257759905,0.3235839903354645
Single-source,S6_C6_to_C4,C6,C4,C4,163,middle,middle,0.1993481100085674,0.7432171192719333,0.0574347707184993,0.3230987787246704
Single-source,S6_C6_to_C4,C6,C4,C4,164,middle,middle,0.203393454674414,0.7388162835077676,0.0577902618168184,0.3223600685596466
Single-source,S6_C6_to_C4,C6,C4,C4,165,middle,middle,0.1843896752579593,0.7600135095117195,0.0555968152293211,0.3259878158569336
Single-source,S6_C6_to_C4,C6,C4,C4,166,middle,middle,0.1839549083622305,0.760498669830611,0.0555464218061585,0.3255828022956848
Single-source,S6_C6_to_C4,C6,C4,C4,167,middle,middle,0.175721834440056,0.7697437467921733,0.0545344187667708,0.3270027339458465
Single-source,S6_C6_to_C4,C6,C4,C4,168,middle,middle,0.1783510558569541,0.7669097635339398,0.0547391806081061,0.3260640501976013
Single-source,S6_C6_to_C4,C6,C4,C4,169,middle,middle,0.1656065443228477,0.7811558443476192,0.0532376113285329,0.3283353745937347
Single-source,S6_C6_to_C4,C6,C4,C4,170,middle,middle,0.1666231625203266,0.7802821206152807,0.0530947168633926,0.3278507888317108
Single-source,S6_C6_to_C4,C6,C4,C4,171,middle,middle,0.1640005870115925,0.7833580556405773,0.0526413573468303,0.3273487687110901
Single-source,S6_C6_to_C4,C6,C4,C4,172,middle,middle,0.1651515188177171,0.7823647015621381,0.0524837796191447,0.3263183236122131
Single-source,S6_C6_to_C4,C6,C4,C4,173,middle,middle,0.1706128985557901,0.775871467521307,0.0535156339219029,0.3259404599666595
Single-source,S6_C6_to_C4,C6,C4,C4,174,middle,middle,0.1731801582511074,0.7729670962309405,0.0538527455169519,0.3251481354236603
Single-source,S6_C6_to_C4,C6,C4,C4,175,middle,middle,0.1750368858874257,0.7706359179630806,0.0543271961484936,0.3257108032703399
Single-source,S6_C6_to_C4,C6,C4,C4,176,middle,middle,0.1784963429133746,0.7665953019250585,0.0549083551605669,0.3253375887870788
Single-source,S6_C6_to_C4,C6,C4,C4,177,middle,middle,0.177844161777168,0.7672928707919877,0.0548629674298442,0.3254129588603973
Single-source,S6_C6_to_C4,C6,C4,C4,178,middle,middle,0.181999232044434,0.762648078612924,0.0553526893416418,0.3246380984783172
Single-source,S6_C6_to_C4,C6,C4,C4,179,middle,middle,0.1791825975418938,0.765932948409936,0.0548844540471702,0.324770450592041
Single-source,S6_C6_to_C4,C6,C4,C4,180,middle,middle,0.1819168903920375,0.7629047223182531,0.0551783872887093,0.3244458138942718
Single-source,S6_C6_to_C4,C6,C4,C4,181,middle,middle,0.1845656816645771,0.759762145259154,0.0556721730752689,0.32426917552948
Single-source,S6_C6_to_C4,C6,C4,C4,182,middle,middle,0.1852164101527333,0.7588482483981989,0.0559353414480678,0.3247620463371277
Single-source,S6_C6_to_C4,C6,C4,C4,183,middle,middle,0.1854997427270722,0.7584965985966897,0.056003658675238,0.3250775337219238
Single-source,S6_C6_to_C4,C6,C4,C4,184,middle,middle,0.1895181881510673,0.7536963325192194,0.0567854793287132,0.3250152170658111
Single-source,S6_C6_to_C4,C6,C4,C4,185,middle,middle,0.1903411411509849,0.752762064048259,0.0568967947997561,0.3248573541641235
Single-source,S6_C6_to_C4,C6,C4,C4,186,middle,middle,0.1928582308315235,0.7499255935444948,0.0572161756229815,0.3245137929916382
Single-source,S6_C6_to_C4,C6,C4,C4,187,middle,middle,0.1934795700807743,0.7492404010972114,0.0572800288210143,0.324287474155426
Single-source,S6_C6_to_C4,C6,C4,C4,188,middle,middle,0.1968876044597922,0.7454785290267606,0.0576338665124472,0.3233928680419922
Single-source,S6_C6_to_C4,C6,C4,C4,189,middle,middle,0.1976233142627653,0.7447187906837393,0.0576578950524954,0.3232633471488952
Single-source,S6_C6_to_C4,C6,C4,C4,190,middle,middle,0.1955499417485225,0.746986312412479,0.0574637458379984,0.3239347636699676
Single-source,S6_C6_to_C4,C6,C4,C4,191,middle,middle,0.2019650641521751,0.7395080705296065,0.0585268653172184,0.3240894079208374
Single-source,S6_C6_to_C4,C6,C4,C4,192,middle,middle,0.2048543419424196,0.7363809804228023,0.058764677633778,0.3232335746288299
Single-source,S6_C6_to_C4,C6,C4,C4,193,middle,middle,0.211048134178498,0.7295285710380136,0.0594232947824883,0.3233848810195923
Single-source,S6_C6_to_C4,C6,C4,C4,194,middle,middle,0.2026052225553989,0.7388284591425532,0.0585663183010479,0.3253280818462372
Single-source,S6_C6_to_C4,C6,C4,C4,195,middle,middle,0.2098557207337662,0.7304287667107051,0.0597155125545285,0.3247779905796051
Single-source,S6_C6_to_C4,C6,C4,C4,196,middle,middle,0.2085967701460567,0.7319239987294719,0.0594792311234712,0.3244771659374237
Single-source,S6_C6_to_C4,C6,C4,C4,197,middle,middle,0.216564463496372,0.7229356320391381,0.0604999044634898,0.324471652507782
Single-source,S6_C6_to_C4,C6,C4,C4,198,middle,middle,0.2125560566616934,0.7271362997588002,0.0603076435785063,0.3249326050281524
Single-source,S6_C6_to_C4,C6,C4,C4,199,middle,middle,0.2179909105723778,0.7211825679699324,0.0608265214566898,0.3245326280593872
Single-source,S6_C6_to_C4,C6,C4,C4,200,middle,middle,0.2214893906559808,0.7171687532748052,0.061341856068214,0.3244959712028503
Single-source,S6_C6_to_C4,C6,C4,C4,201,middle,middle,0.2276834803715415,0.7101261695825715,0.0621903500448869,0.3256621062755584
Single-source,S6_C6_to_C4,C6,C4,C4,202,middle,middle,0.2320466373463046,0.7049732861661164,0.0629800764865789,0.3260727524757385
Single-source,S6_C6_to_C4,C6,C4,C4,203,middle,middle,0.2294319987299255,0.7079759213612503,0.0625920799078241,0.32598477602005
Single-source,S6_C6_to_C4,C6,C4,C4,204,middle,middle,0.2311643342011989,0.7061782138237104,0.0626574519740907,0.3254817426204681
Single-source,S6_C6_to_C4,C6,C4,C4,205,middle,middle,0.2284626818927673,0.7091399264925207,0.062397391613712,0.3258339464664459
Single-source,S6_C6_to_C4,C6,C4,C4,206,middle,middle,0.2290104262755681,0.7084816906155325,0.0625078831078994,0.3258732557296753
Single-source,S6_C6_to_C4,C6,C4,C4,207,middle,middle,0.2259379364474186,0.711799019239416,0.0622630443121653,0.3261967599391937
Single-source,S6_C6_to_C4,C6,C4,C4,208,middle,middle,0.2270096925563435,0.7106148445588674,0.062375462883789,0.3261302709579468
Single-source,S6_C6_to_C4,C6,C4,C4,209,middle,middle,0.2245816493478303,0.7132188904746561,0.0621994601765136,0.3266995847225189
Single-source,S6_C6_to_C4,C6,C4,C4,210,middle,middle,0.2195706677210726,0.7186723646234825,0.0617569676544449,0.3283039629459381
Single-source,S6_C6_to_C4,C6,C4,C4,211,middle,middle,0.2219937516611752,0.7160292244965893,0.0619770238412354,0.3276144564151764
Single-source,S6_C6_to_C4,C6,C4,C4,212,middle,middle,0.2243813998272943,0.7133832850818128,0.0622353150898928,0.327509731054306
Single-source,S6_C6_to_C4,C6,C4,C4,213,middle,middle,0.2242080863022217,0.7132928879378302,0.062499025758948,0.3283789157867431
Single-source,S6_C6_to_C4,C6,C4,C4,214,middle,middle,0.2204730710722443,0.7173580505783331,0.0621688783484224,0.3292203247547149
Single-source,S6_C6_to_C4,C6,C4,C4,215,middle,middle,0.2279619919732392,0.7086508839691903,0.0633871240565705,0.3289133608341217
Single-source,S6_C6_to_C4,C6,C4,C4,216,middle,middle,0.2280398676888755,0.7083234594137039,0.0636366728964205,0.3291471600532532
Single-source,S6_C6_to_C4,C6,C4,C4,217,middle,middle,0.2267199966221502,0.7095364376322401,0.0637435657446097,0.3298756182193756
Single-source,S6_C6_to_C4,C6,C4,C4,218,middle,middle,0.2238977939185532,0.7127969541824235,0.0633052518980233,0.3300049304962158
Single-source,S6_C6_to_C4,C6,C4,C4,219,middle,middle,0.2309269824476135,0.704940303665228,0.0641327138861584,0.3296551406383514
Single-source,S6_C6_to_C4,C6,C4,C4,220,middle,middle,0.2329639379456457,0.7023341727189484,0.0647018893344059,0.3305518925189972
Single-source,S6_C6_to_C4,C6,C4,C4,221,middle,middle,0.2295508556081037,0.7059960352807464,0.0644531091101498,0.3310505747795105
Single-source,S6_C6_to_C4,C6,C4,C4,222,middle,middle,0.2285917437122886,0.7069235282551344,0.0644847280315769,0.3314183056354522
Single-source,S6_C6_to_C4,C6,C4,C4,223,middle,middle,0.2276918415400247,0.7079668073994686,0.0643413510595068,0.3310179114341736
Single-source,S6_C6_to_C4,C6,C4,C4,224,middle,middle,0.227506348347809,0.7080089254532683,0.0644847261979226,0.3318524956703186
Single-source,S6_C6_to_C4,C6,C4,C4,225,middle,middle,0.2200297588842589,0.7172607851054686,0.0627094560092724,0.3305549025535583
Single-source,S6_C6_to_C4,C6,C4,C4,226,middle,middle,0.2060869211633978,0.733142087968838,0.0607709908667641,0.330933928489685
Single-source,S6_C6_to_C4,C6,C4,C4,227,middle,middle,0.1990658360911016,0.741200280427227,0.0597338834806713,0.3309026956558227
Single-source,S6_C6_to_C4,C6,C4,C4,228,late,middle,0.1934342743342915,0.747784054975276,0.0587816706894324,0.3306846916675567
Single-source,S6_C6_to_C4,C6,C4,C4,229,late,middle,0.1881186458495641,0.7538674872700686,0.0580138668793674,0.3311247825622558
Single-source,S6_C6_to_C4,C6,C4,C4,230,late,middle,0.1801831629685646,0.7631822047303234,0.056634632300112,0.3310950398445129
Single-source,S6_C6_to_C4,C6,C4,C4,231,late,middle,0.1733118767167984,0.7708788468081702,0.0558092764740314,0.3314462006092071
Single-source,S6_C6_to_C4,C6,C4,C4,232,late,middle,0.1731480038524967,0.7710933797270321,0.0557586164194711,0.3306053280830383
Single-source,S6_C6_to_C4,C6,C4,C4,233,late,middle,0.1726957061576073,0.7713490288668101,0.0559552649745825,0.3308498859405517
Single-source,S6_C6_to_C4,C6,C4,C4,234,late,middle,0.1713169780766607,0.772541295579419,0.0561417263429202,0.3319394886493683
Single-source,S6_C6_to_C4,C6,C4,C4,235,late,middle,0.1681224066192014,0.7758538248842519,0.0560237684955466,0.3317858278751373
Single-source,S6_C6_to_C4,C6,C4,C4,236,late,middle,0.1652153696794761,0.7779005447620663,0.0568840855574575,0.335336834192276
Single-source,S6_C6_to_C4,C6,C4,C4,237,late,middle,0.1578819448798969,0.7849833886592542,0.0571346664598488,0.3372121453285217
Single-source,S6_C6_to_C4,C6,C4,C4,238,late,middle,0.1571218712575391,0.7844824801755095,0.0583956485659513,0.3394412696361542
Single-source,S6_C6_to_C4,C6,C4,C4,239,late,middle,0.1531015843729437,0.7872350438447604,0.0596633717812959,0.3426375091075897
Single-source,S6_C6_to_C4,C6,C4,C4,240,late,middle,0.1520437267902236,0.7872529678701605,0.0607033053386157,0.344940721988678
Single-source,S6_C6_to_C4,C6,C4,C4,241,late,middle,0.1461452319843385,0.7915555700815666,0.0622991979330948,0.3494362235069275
Single-source,S6_C6_to_C4,C6,C4,C4,242,late,middle,0.1450961628867331,0.790765878194107,0.0641379589181598,0.3532531559467315
Single-source,S6_C6_to_C4,C6,C4,C4,243,late,middle,0.1429508850647722,0.7912539094525155,0.0657952054817122,0.3563958406448364
Single-source,S6_C6_to_C4,C6,C4,C4,244,late,middle,0.1419433039254411,0.7895939346830821,0.0684627613904768,0.360753983259201
Single-source,S6_C6_to_C4,C6,C4,C4,245,late,middle,0.1403242605725108,0.7873342856105814,0.0723414538159078,0.3684426844120025
Single-source,S6_C6_to_C4,C6,C4,C4,246,late,middle,0.1401155394205471,0.7845786944993174,0.0753057660791355,0.3718234300613403
Single-source,S6_C6_to_C4,C6,C4,C4,247,late,middle,0.1422141660721648,0.7806893269394077,0.0770965069874273,0.3749538362026214
Single-source,S6_C6_to_C4,C6,C4,C4,248,late,middle,0.1554270978249317,0.7663707024650961,0.0782021997089722,0.373545378446579
Single-source,S6_C6_to_C4,C6,C4,C4,249,late,middle,0.1710184242366521,0.7495135861545257,0.0794679896078221,0.3720519244670868
Single-source,S6_C6_to_C4,C6,C4,C4,250,late,middle,0.1768032931692622,0.7411723614720486,0.0820243453576893,0.3751628994941711
